4.000000 4.132175 0.364766
5.656854 5.843777 0.309453
8.000000 8.264349 0.254437
11.313708 11.687555 0.200476
16.000000 16.528698 0.149143
22.627417 23.375109 0.102522
32.000000 33.057397 0.062840
45.254834 46.750219 0.032110
64.000000 66.114793 0.011804
90.509668 93.500438 0.002591
128.000000 132.229587 0.004154
181.019336 187.000875 0.015122
256.000000 264.459174 0.033120
362.038672 374.001750 0.054986
0.250000 0.258261 0.077151
0.353553 0.365236 0.096157
0.500000 0.516522 0.109247
0.707107 0.730472 0.114910
1.000000 1.033044 0.113249
1.414214 1.460944 0.106052
2.000000 2.066087 0.096516
2.828427 2.921889 0.088637
4.000000 4.132175 0.086413
5.656854 5.843777 0.093056
8.000000 8.264349 0.110430
11.313708 11.687555 0.138897
16.000000 16.528698 0.177634
22.627417 23.375109 0.225335
32.000000 33.057397 0.281105
45.254834 46.750219 0.345252
64.000000 66.114793 0.419712
90.509668 93.500438 0.507907
128.000000 132.229587 0.613993
181.019336 187.000875 0.741622
256.000000 264.459174 0.892482
362.038672 374.001750 1.064969
0.250000 0.258261 1.253328
0.353553 0.365236 1.447550
0.500000 0.516522 1.634123
0.707107 0.730472 1.797588
1.000000 1.033044 1.922661
1.414214 1.460944 1.996567
2.000000 2.066087 2.011142
2.828427 2.921889 1.964327
4.000000 4.132175 1.860721
5.656854 5.843777 1.711097
8.000000 8.264349 1.530911
11.313708 11.687555 1.338091
16.000000 16.528698 1.150474
22.627417 23.375109 0.983357
32.000000 33.057397 0.847596
45.254834 46.750219 0.748533
64.000000 66.114793 0.685915
90.509668 93.500438 0.654705
128.000000 132.229587 0.646586
181.019336 187.000875 0.651783
256.000000 264.459174 0.660868
362.038672 374.001750 0.666204
0.250000 0.258261 0.662849
0.353553 0.365236 0.648838
0.500000 0.516522 0.624924
0.707107 0.730472 0.593938
1.000000 1.033044 0.559962
1.414214 1.460944 0.527540
2.000000 2.066087 0.501027
2.828427 2.921889 0.484167
4.000000 4.132175 0.479854
5.656854 5.843777 0.490024
8.000000 8.264349 0.515554
11.313708 11.687555 0.556125
16.000000 16.528698 0.610005
22.627417 23.375109 0.673819
32.000000 33.057397 0.742410
45.254834 46.750219 0.808931
64.000000 66.114793 0.865265
90.509668 93.500438 0.902857
128.000000 132.229587 0.913851
181.019336 187.000875 0.892422
256.000000 264.459174 0.836014
362.038672 374.001750 0.746227
0.250000 0.258261 0.629105
0.353553 0.365236 0.494690
0.500000 0.516522 0.355834
0.707107 0.730472 0.226445
1.000000 1.033044 0.119452
1.414214 1.460944 0.044863
2.000000 2.066087 0.008268
2.828427 2.921889 0.010078
4.000000 4.132175 0.045622
5.656854 5.843777 0.106084
8.000000 8.264349 0.180068
11.313708 11.687555 0.255511
16.000000 16.528698 0.321559
22.627417 23.375109 0.370105
32.000000 33.057397 0.396722
45.254834 46.750219 0.400884
64.000000 66.114793 0.385487
90.509668 93.500438 0.355821
128.000000 132.229587 0.318226
181.019336 187.000875 0.278735
256.000000 264.459174 0.241960
362.038672 374.001750 0.210448
0.250000 0.258261 0.184598
0.353553 0.365236 0.163105
0.500000 0.516522 0.143793
0.707107 0.730472 0.124596
1.000000 1.033044 0.104458
1.414214 1.460944 0.083937
2.000000 2.066087 0.065432
2.828427 2.921889 0.053033
4.000000 4.132175 0.052076
5.656854 5.843777 0.068574
8.000000 8.264349 0.108615
11.313708 11.687555 0.177826
16.000000 16.528698 0.280918
22.627417 23.375109 0.421270
32.000000 33.057397 0.600532
45.254834 46.750219 0.818226
64.000000 66.114793 1.071387
90.509668 93.500438 1.354313
128.000000 132.229587 1.658527
181.019336 187.000875 1.973036
256.000000 264.459174 2.284895
362.038672 374.001750 2.580077
0.250000 0.258261 2.844516
0.353553 0.365236 3.065225
0.500000 0.516522 3.231308
0.707107 0.730472 3.334784
1.000000 1.033044 3.371106
1.414214 1.460944 3.339375
2.000000 2.066087 3.242239
2.828427 2.921889 3.085553
4.000000 4.132175 2.877832
5.656854 5.843777 2.629596
8.000000 8.264349 2.352638
11.313708 11.687555 2.059301
16.000000 16.528698 1.761775
22.627417 23.375109 1.471492
32.000000 33.057397 1.198621
45.254834 46.750219 0.951715
64.000000 66.114793 0.737504
90.509668 93.500438 0.560833
128.000000 132.229587 0.424709
181.019336 187.000875 0.330421
256.000000 264.459174 0.277673
362.038672 374.001750 0.264696
0.250000 0.258261 0.288315
0.353553 0.365236 0.343994
0.500000 0.516522 0.425896
0.707107 0.730472 0.527015
1.000000 1.033044 0.639435
1.414214 1.460944 0.754737
2.000000 2.066087 0.864539
2.828427 2.921889 0.961112
4.000000 4.132175 1.037975
5.656854 5.843777 1.090372
8.000000 8.264349 1.115555
11.313708 11.687555 1.112832
16.000000 16.528698 1.083388
22.627417 23.375109 1.029945
32.000000 33.057397 0.956321
45.254834 46.750219 0.866988
64.000000 66.114793 0.766680
90.509668 93.500438 0.660090
128.000000 132.229587 0.551657
181.019336 187.000875 0.445436
256.000000 264.459174 0.345023
362.038672 374.001750 0.253523
0.250000 0.258261 0.173540
0.353553 0.365236 0.107196
0.500000 0.516522 0.056155
0.707107 0.730472 0.021659
1.000000 1.033044 0.004546
1.414214 1.460944 0.005238
2.000000 2.066087 0.023696
2.828427 2.921889 0.059340
4.000000 4.132175 0.110964
5.656854 5.843777 0.176686
8.000000 8.264349 0.253956
11.313708 11.687555 0.339667
16.000000 16.528698 0.430338
22.627417 23.375109 0.522375
32.000000 33.057397 0.612342
45.254834 46.750219 0.697210
64.000000 66.114793 0.774556
90.509668 93.500438 0.842683
128.000000 132.229587 0.900696
181.019336 187.000875 0.948515
256.000000 264.459174 0.986871
362.038672 374.001750 1.017255
0.250000 0.258261 1.041797
0.353553 0.365236 1.063054
0.500000 0.516522 1.083684
0.707107 0.730472 1.106007
1.000000 1.033044 1.131533
1.414214 1.460944 1.160539
2.000000 2.066087 1.191807
2.828427 2.921889 1.222622
4.000000 4.132175 1.249068
5.656854 5.843777 1.266586
8.000000 8.264349 1.270705
11.313708 11.687555 1.257782
16.000000 16.528698 1.225614
22.627417 23.375109 1.173791
32.000000 33.057397 1.103741
45.254834 46.750219 1.018469
64.000000 66.114793 0.922089
90.509668 93.500438 0.819234
128.000000 132.229587 0.714483
181.019336 187.000875 0.611884
256.000000 264.459174 0.514644
362.038672 374.001750 0.424996
0.250000 0.258261 0.344226
0.353553 0.365236 0.272827
0.500000 0.516522 0.210714
0.707107 0.730472 0.157473
1.000000 1.033044 0.112569
1.414214 1.460944 0.075518
2.000000 2.066087 0.045983
2.828427 2.921889 0.023810
4.000000 4.132175 0.009023
5.656854 5.843777 0.001781
8.000000 8.264349 0.002344
11.313708 11.687555 0.011039
16.000000 16.528698 0.028243
22.627417 23.375109 0.054373
32.000000 33.057397 0.089858
45.254834 46.750219 0.135074
64.000000 66.114793 0.190233
90.509668 93.500438 0.255218
128.000000 132.229587 0.329392
181.019336 187.000875 0.411409
256.000000 264.459174 0.499090
362.038672 374.001750 0.589401
0.250000 0.258261 0.678575
0.353553 0.365236 0.762371
0.500000 0.516522 0.836462
0.707107 0.730472 0.896884
1.000000 1.033044 0.940480
1.414214 1.460944 0.965266
2.000000 2.066087 0.970667
2.828427 2.921889 0.957577
4.000000 4.132175 0.928244
5.656854 5.843777 0.886006
8.000000 8.264349 0.834911
11.313708 11.687555 0.779279
16.000000 16.528698 0.723275
22.627417 23.375109 0.670545
32.000000 33.057397 0.623959
45.254834 46.750219 0.585488
64.000000 66.114793 0.556205
90.509668 93.500438 0.536376
128.000000 132.229587 0.525587
181.019336 187.000875 0.522856
256.000000 264.459174 0.526706
362.038672 374.001750 0.535175
0.250000 0.258261 0.545837
0.353553 0.365236 0.555854
0.500000 0.516522 0.562149
0.707107 0.730472 0.561692
1.000000 1.033044 0.551895
1.414214 1.460944 0.531045
2.000000 2.066087 0.498658
2.828427 2.921889 0.455682
4.000000 4.132175 0.404482
5.656854 5.843777 0.348606
8.000000 8.264349 0.292396
11.313708 11.687555 0.240533
16.000000 16.528698 0.197632
22.627417 23.375109 0.167963
32.000000 33.057397 0.155354
45.254834 46.750219 0.163238
64.000000 66.114793 0.194811
90.509668 93.500438 0.253185
128.000000 132.229587 0.341455
181.019336 187.000875 0.462594
256.000000 264.459174 0.619125
362.038672 374.001750 0.812585
0.250000 0.258261 1.042825
0.353553 0.365236 1.307260
0.500000 0.516522 1.600188
0.707107 0.730472 1.912357
1.000000 1.033044 2.230896
1.414214 1.460944 2.539736
2.000000 2.066087 2.820572
2.828427 2.921889 3.054316
4.000000 4.132175 3.222948
5.656854 5.843777 3.311540
8.000000 8.264349 3.310194
11.313708 11.687555 3.215594
16.000000 16.528698 3.031888
22.627417 23.375109 2.770696
32.000000 33.057397 2.450148
45.254834 46.750219 2.093027
64.000000 66.114793 1.724235
90.509668 93.500438 1.367948
128.000000 132.229587 1.044890
181.019336 187.000875 0.770173
256.000000 264.459174 0.552019
362.038672 374.001750 0.391542
0.250000 0.258261 0.283557
0.353553 0.365236 0.218189
0.500000 0.516522 0.182942
0.707107 0.730472 0.164851
1.000000 1.033044 0.152393
1.414214 1.460944 0.136976
2.000000 2.066087 0.113948
2.828427 2.921889 0.083160
4.000000 4.132175 0.049183
5.656854 5.843777 0.021171
8.000000 8.264349 0.012355
11.313708 11.687555 0.039015
16.000000 16.528698 0.118851
22.627417 23.375109 0.268729
32.000000 33.057397 0.501995
45.254834 46.750219 0.825736
64.000000 66.114793 1.238525
90.509668 93.500438 1.729194
128.000000 132.229587 2.277035
181.019336 187.000875 2.853554
256.000000 264.459174 3.425546
362.038672 374.001750 3.958958
0.250000 0.258261 4.422832
0.353553 0.365236 4.792609
0.500000 0.516522 5.052250
0.707107 0.730472 5.194942
1.000000 1.033044 5.222439
1.414214 1.460944 5.143381
2.000000 2.066087 4.971085
2.828427 2.921889 4.721298
4.000000 4.132175 4.410328
5.656854 5.843777 4.053768
8.000000 8.264349 3.665874
11.313708 11.687555 3.259487
16.000000 16.528698 2.846276
22.627417 23.375109 2.437060
32.000000 33.057397 2.042012
45.254834 46.750219 1.670597
64.000000 66.114793 1.331224
90.509668 93.500438 1.030679
128.000000 132.229587 0.773508
181.019336 187.000875 0.561520
256.000000 264.459174 0.393590
362.038672 374.001750 0.265877
0.250000 0.258261 0.172468
0.353553 0.365236 0.106373
0.500000 0.516522 0.060703
0.707107 0.730472 0.029817
1.000000 1.033044 0.010222
1.414214 1.460944 0.001048
2.000000 2.066087 0.003992
2.828427 2.921889 0.022723
4.000000 4.132175 0.061850
5.656854 5.843777 0.125612
8.000000 8.264349 0.216538
11.313708 11.687555 0.334332
16.000000 16.528698 0.475206
22.627417 23.375109 0.631828
32.000000 33.057397 0.793944
45.254834 46.750219 0.949588
64.000000 66.114793 1.086683
90.509668 93.500438 1.194744
128.000000 132.229587 1.266343
181.019336 187.000875 1.298072
256.000000 264.459174 1.290805
362.038672 374.001750 1.249256
0.250000 0.258261 1.180980
0.353553 0.365236 1.095055
0.500000 0.516522 1.000776
0.707107 0.730472 0.906610
1.000000 1.033044 0.819574
1.414214 1.460944 0.745050
2.000000 2.066087 0.686918
2.828427 2.921889 0.647821
4.000000 4.132175 0.629375
5.656854 5.843777 0.632203
8.000000 8.264349 0.655767
11.313708 11.687555 0.698116
16.000000 16.528698 0.755678
22.627417 23.375109 0.823271
32.000000 33.057397 0.894421
45.254834 46.750219 0.962002
64.000000 66.114793 1.019070
90.509668 93.500438 1.059744
128.000000 132.229587 1.079921
181.019336 187.000875 1.077684
256.000000 264.459174 1.053335
362.038672 374.001750 1.009082
0.250000 0.258261 0.948477
0.353553 0.365236 0.875759
0.500000 0.516522 0.795240
0.707107 0.730472 0.710826
1.000000 1.033044 0.625741
1.414214 1.460944 0.542426
2.000000 2.066087 0.462590
2.828427 2.921889 0.387352
4.000000 4.132175 0.317426
5.656854 5.843777 0.253299
8.000000 8.264349 0.195389
11.313708 11.687555 0.144137
16.000000 16.528698 0.100045
22.627417 23.375109 0.063640
32.000000 33.057397 0.035387
45.254834 46.750219 0.015549
64.000000 66.114793 0.004050
90.509668 93.500438 0.000356
128.000000 132.229587 0.003428
181.019336 187.000875 0.011759
256.000000 264.459174 0.023493
362.038672 374.001750 0.036627
0.250000 0.258261 0.049238
0.353553 0.365236 0.059712
0.500000 0.516522 0.066915
0.707107 0.730472 0.070280
1.000000 1.033044 0.069802
1.414214 1.460944 0.065954
2.000000 2.066087 0.059531
2.828427 2.921889 0.051486
4.000000 4.132175 0.030231
5.656854 5.843777 0.039272
8.000000 8.264349 0.051882
11.313708 11.687555 0.069326
16.000000 16.528698 0.093172
22.627417 23.375109 0.125310
32.000000 33.057397 0.167961
45.254834 46.750219 0.223655
64.000000 66.114793 0.295185
90.509668 93.500438 0.385528
128.000000 132.229587 0.497717
181.019336 187.000875 0.634681
256.000000 264.459174 0.799040
362.038672 374.001750 0.992869
0.250000 0.258261 1.217450
0.353553 0.365236 1.473013
0.500000 0.516522 1.758507
0.707107 0.730472 2.071417
1.000000 1.033044 2.407651
1.414214 1.460944 2.761524
2.000000 2.066087 3.125847
2.828427 2.921889 3.492129
4.000000 4.132175 3.850901
5.656854 5.843777 4.192114
8.000000 8.264349 4.505619
11.313708 11.687555 4.781676
16.000000 16.528698 5.011450
22.627417 23.375109 5.187465
32.000000 33.057397 5.303981
45.254834 46.750219 5.357258
64.000000 66.114793 5.345693
90.509668 93.500438 5.269840
128.000000 132.229587 5.132298
181.019336 187.000875 4.937501
256.000000 264.459174 4.691431
362.038672 374.001750 4.401278
0.250000 0.258261 4.075087
0.353553 0.365236 3.721403
0.500000 0.516522 3.348958
0.707107 0.730472 2.966390
1.000000 1.033044 2.582028
1.414214 1.460944 2.203728
2.000000 2.066087 1.838762
2.828427 2.921889 1.493755
4.000000 4.132175 1.174655
5.656854 5.843777 0.886734
8.000000 8.264349 0.634591
11.313708 11.687555 0.422175
16.000000 16.528698 0.252787
22.627417 23.375109 0.129095
32.000000 33.057397 0.053116
45.254834 46.750219 0.026209
64.000000 66.114793 0.049040
90.509668 93.500438 0.121560
128.000000 132.229587 0.242959
181.019336 187.000875 0.411641
256.000000 264.459174 0.625193
362.038672 374.001750 0.880364
0.250000 0.258261 1.173065
0.353553 0.365236 1.498373
0.500000 0.516522 1.850568
0.707107 0.730472 2.223186
1.000000 1.033044 2.609102
1.414214 1.460944 3.000642
2.000000 2.066087 3.389732
2.828427 2.921889 3.768066
4.000000 4.132175 4.127319
5.656854 5.843777 4.459364
8.000000 8.264349 4.756524
11.313708 11.687555 5.011812
16.000000 16.528698 5.219174
22.627417 23.375109 5.373702
32.000000 33.057397 5.471818
45.254834 46.750219 5.511412
64.000000 66.114793 5.491925
90.509668 93.500438 5.414369
128.000000 132.229587 5.281296
181.019336 187.000875 5.096697
256.000000 264.459174 4.865862
362.038672 374.001750 4.595188
0.250000 0.258261 4.291956
0.353553 0.365236 3.964090
0.500000 0.516522 3.619895
0.707107 0.730472 3.267811
1.000000 1.033044 2.916156
1.414214 1.460944 2.572907
2.000000 2.066087 2.245493
2.828427 2.921889 1.940628
4.000000 4.132175 1.664179
5.656854 5.843777 1.421073
8.000000 8.264349 1.215250
11.313708 11.687555 1.049645
16.000000 16.528698 0.926214
22.627417 23.375109 0.845988
32.000000 33.057397 0.809140
45.254834 46.750219 0.815072
64.000000 66.114793 0.862504
90.509668 93.500438 0.949554
128.000000 132.229587 1.073818
181.019336 187.000875 1.232428
256.000000 264.459174 1.422103
362.038672 374.001750 1.639188
0.250000 0.258261 1.879689
0.353553 0.365236 2.139309
0.500000 0.516522 2.413491
0.707107 0.730472 2.697475
1.000000 1.033044 2.986379
1.414214 1.460944 3.275298
2.000000 2.066087 3.559426
2.828427 2.921889 3.834200
4.000000 4.132175 4.095457
5.656854 5.843777 4.339586
8.000000 8.264349 4.563679
11.313708 11.687555 4.765657
16.000000 16.528698 4.944361
22.627417 23.375109 5.099588
32.000000 33.057397 5.232082
45.254834 46.750219 5.343448
64.000000 66.114793 5.436017
90.509668 93.500438 5.512645
128.000000 132.229587 5.576466
181.019336 187.000875 5.630627
256.000000 264.459174 5.678002
362.038672 374.001750 5.720934
0.250000 0.258261 5.761005
0.353553 0.365236 5.798881
0.500000 0.516522 5.834222
0.707107 0.730472 5.865682
1.000000 1.033044 5.891004
1.414214 1.460944 5.907197
2.000000 2.066087 5.910771
2.828427 2.921889 5.898040
4.000000 4.132175 5.865433
5.656854 5.843777 5.809807
8.000000 8.264349 5.728729
11.313708 11.687555 5.620705
16.000000 16.528698 5.485339
22.627417 23.375109 5.323408
32.000000 33.057397 5.136859
45.254834 46.750219 4.928726
64.000000 66.114793 4.702982
90.509668 93.500438 4.464342
128.000000 132.229587 4.218038
181.019336 187.000875 3.969583
256.000000 264.459174 3.724544
362.038672 374.001750 3.488334
0.250000 0.258261 3.266036
0.353553 0.365236 3.062256
0.500000 0.516522 2.881024
0.707107 0.730472 2.725709
1.000000 1.033044 2.598971
1.414214 1.460944 2.502729
2.000000 2.066087 2.438145
2.828427 2.921889 2.405615
4.000000 4.132175 2.404773
5.656854 5.843777 2.434498
8.000000 8.264349 2.492936
11.313708 11.687555 2.577533
16.000000 16.528698 2.685076
22.627417 23.375109 2.811753
32.000000 33.057397 2.953231
45.254834 46.750219 3.104741
64.000000 66.114793 3.261187
90.509668 93.500438 3.417263
128.000000 132.229587 3.567577
181.019336 187.000875 3.706796
256.000000 264.459174 3.829787
362.038672 374.001750 3.931769
0.250000 0.258261 4.008468
0.353553 0.365236 4.056267
0.500000 0.516522 4.072350
0.707107 0.730472 4.054825
1.000000 1.033044 4.002831
1.414214 1.460944 3.916602
2.000000 2.066087 3.797498
2.828427 2.921889 3.647969
4.000000 4.132175 3.471478
5.656854 5.843777 3.272357
8.000000 8.264349 3.055602
11.313708 11.687555 2.826630
16.000000 16.528698 2.590997
22.627417 23.375109 2.354101
32.000000 33.057397 2.120899
45.254834 46.750219 1.895651
64.000000 66.114793 1.681732
90.509668 93.500438 1.481508
128.000000 132.229587 1.296318
181.019336 187.000875 1.126542
256.000000 264.459174 0.971757
362.038672 374.001750 0.830976
0.250000 0.258261 0.702917
0.353553 0.365236 0.586300
0.500000 0.516522 0.480118
0.707107 0.730472 0.383856
1.000000 1.033044 0.297626
1.414214 1.460944 0.222215
2.000000 2.066087 0.159018
2.828427 2.921889 0.109886
4.000000 4.132175 0.076892
5.656854 5.843777 0.062056
8.000000 8.264349 0.067049
11.313708 11.687555 0.092922
16.000000 16.528698 0.139885
22.627417 23.375109 0.207157
32.000000 33.057397 0.292907
45.254834 46.750219 0.394288
64.000000 66.114793 0.507548
90.509668 93.500438 0.628215
128.000000 132.229587 0.751331
181.019336 187.000875 0.871709
256.000000 264.459174 0.984203
362.038672 374.001750 1.083962
0.250000 0.258261 1.166662
0.353553 0.365236 1.228710
0.500000 0.516522 1.267403
0.707107 0.730472 1.281052
1.000000 1.033044 1.269060
1.414214 1.460944 1.231958
2.000000 2.066087 1.171385
2.828427 2.921889 1.090020
4.000000 4.132175 0.991460
5.656854 5.843777 0.880038
8.000000 8.264349 0.760593
11.313708 11.687555 0.638207
16.000000 16.528698 0.517903
22.627417 23.375109 0.404353
32.000000 33.057397 0.301592
45.254834 46.750219 0.212789
64.000000 66.114793 0.140067
90.509668 93.500438 0.084414
128.000000 132.229587 0.045685
181.019336 187.000875 0.022688
256.000000 264.459174 0.013360
362.038672 374.001750 0.015000
0.250000 0.258261 0.024547
0.353553 0.365236 0.038866
0.500000 0.516522 0.055017
0.707107 0.730472 0.070482
1.000000 1.033044 0.083327
1.414214 1.460944 0.092285
2.000000 2.066087 0.096764
2.828427 2.921889 0.096784
4.000000 4.132175 0.092854
5.656854 5.843777 0.085820
8.000000 8.264349 0.076694
11.313708 11.687555 0.066505
16.000000 16.528698 0.056174
22.627417 23.375109 0.046441
32.000000 33.057397 0.037838
45.254834 46.750219 0.030717
64.000000 66.114793 0.025311
90.509668 93.500438 0.021822
128.000000 132.229587 0.020511
181.019336 187.000875 0.021774
256.000000 264.459174 0.026190
362.038672 374.001750 0.034515
0.250000 0.258261 0.047647
0.353553 0.365236 0.066523
0.500000 0.516522 0.092000
0.707107 0.730472 0.124696
1.000000 1.033044 0.164846
1.414214 1.460944 0.212168
2.000000 2.066087 0.265775
2.828427 2.921889 0.324143
4.000000 4.132175 0.385153
5.656854 5.843777 0.446208
8.000000 8.264349 0.504412
11.313708 11.687555 0.556817
16.000000 16.528698 0.600687
22.627417 23.375109 0.633776
32.000000 33.057397 0.654569
45.254834 46.750219 0.662463
64.000000 66.114793 0.657867
90.509668 93.500438 0.642184
128.000000 132.229587 0.617698
181.019336 187.000875 0.587352
256.000000 264.459174 0.554444
362.038672 374.001750 0.522289
0.250000 0.258261 0.493861
0.353553 0.365236 0.471482
0.500000 0.516522 0.456579
0.707107 0.730472 0.449545
1.000000 1.033044 0.449722
1.414214 1.460944 0.455503
2.000000 2.066087 0.464535
2.828427 2.921889 0.474011
4.000000 4.132175 0.480992
5.656854 5.843777 0.482744
8.000000 8.264349 0.477033
11.313708 11.687555 0.462356
16.000000 16.528698 0.438088
22.627417 23.375109 0.404528
32.000000 33.057397 0.362859
45.254834 46.750219 0.315019
64.000000 66.114793 0.263523
90.509668 93.500438 0.211240
128.000000 132.229587 0.161164
181.019336 187.000875 0.116200
256.000000 264.459174 0.078966
362.038672 374.001750 0.051647
0.250000 0.258261 0.035885
0.353553 0.365236 0.032718
0.500000 0.516522 0.042555
0.707107 0.730472 0.065187
1.000000 1.033044 0.099828
1.414214 1.460944 0.145169
2.000000 2.066087 0.199454
2.828427 2.921889 0.260567
4.000000 4.132175 0.326121
5.656854 5.843777 0.393566
8.000000 8.264349 0.460292
11.313708 11.687555 0.523750
16.000000 16.528698 0.581564
22.627417 23.375109 0.631649
32.000000 33.057397 0.672317
45.254834 46.750219 0.702371
64.000000 66.114793 0.721163
90.509668 93.500438 0.728636
128.000000 132.229587 0.725310
181.019336 187.000875 0.712233
256.000000 264.459174 0.690893
362.038672 374.001750 0.663096
0.250000 0.258261 0.630816
0.353553 0.365236 0.596045
0.500000 0.516522 0.560653
0.707107 0.730472 0.526273
1.000000 1.033044 0.494227
1.414214 1.460944 0.465498
2.000000 2.066087 0.440755
2.828427 2.921889 0.420410
4.000000 4.132175 0.404704
5.656854 5.843777 0.393810
8.000000 8.264349 0.387911
11.313708 11.687555 0.387261
16.000000 16.528698 0.392205
22.627417 23.375109 0.403152
32.000000 33.057397 0.420515
45.254834 46.750219 0.444616
64.000000 66.114793 0.475584
90.509668 93.500438 0.513260
128.000000 132.229587 0.557133
181.019336 187.000875 0.606302
256.000000 264.459174 0.659501
362.038672 374.001750 0.715164
0.250000 0.258261 0.771523
0.353553 0.365236 0.826748
0.500000 0.516522 0.879075
0.707107 0.730472 0.926949
1.000000 1.033044 0.969130
1.414214 1.460944 1.004778
2.000000 2.066087 1.033494
2.828427 2.921889 1.055337
4.000000 4.132175 1.070802
5.656854 5.843777 1.080783
8.000000 8.264349 1.086521
11.313708 11.687555 1.089543
16.000000 16.528698 1.091607
22.627417 23.375109 1.094643
32.000000 33.057397 1.100704
45.254834 46.750219 1.111914
64.000000 66.114793 1.130419
90.509668 93.500438 1.158332
128.000000 132.229587 1.197671
181.019336 187.000875 1.250300
256.000000 264.459174 1.317849
362.038672 374.001750 1.401642
0.250000 0.258261 1.502614
0.353553 0.365236 1.621239
0.500000 0.516522 1.757462
0.707107 0.730472 1.910641
1.000000 1.033044 2.079526
1.414214 1.460944 2.262252
2.000000 2.066087 2.456382
2.828427 2.921889 2.658988
4.000000 4.132175 2.866778
5.656854 5.843777 3.076267
8.000000 8.264349 3.283982
11.313708 11.687555 3.486697
16.000000 16.528698 3.681665
22.627417 23.375109 3.866849
32.000000 33.057397 4.041097
45.254834 46.750219 4.204274
64.000000 66.114793 4.357301
90.509668 93.500438 4.502108
128.000000 132.229587 4.641485
181.019336 187.000875 4.778833
256.000000 264.459174 4.917836
362.038672 374.001750 5.062068
0.250000 0.258261 5.214560
0.353553 0.365236 5.377376
0.500000 0.516522 5.551207
0.707107 0.730472 5.735046
1.000000 1.033044 5.925964
1.414214 1.460944 6.119003
2.000000 2.066087 6.307238
2.828427 2.921889 6.481982
4.000000 4.132175 6.633160
5.656854 5.843777 6.749827
8.000000 8.264349 6.820819
11.313708 11.687555 6.835478
16.000000 16.528698 6.784437
22.627417 23.375109 6.660374
32.000000 33.057397 6.458712
45.254834 46.750219 6.178172
64.000000 66.114793 5.821153
90.509668 93.500438 5.393871
128.000000 132.229587 4.906247
181.019336 187.000875 4.371528
256.000000 264.459174 3.805654
362.038672 374.001750 3.226421
0.250000 0.258261 2.652490
0.353553 0.365236 2.102319
0.500000 0.516522 1.593113
0.707107 0.730472 1.139868
1.000000 1.033044 0.754588
1.414214 1.460944 0.445739
2.000000 2.066087 0.217979
2.828427 2.921889 0.072162
4.000000 4.132175 0.005617
5.656854 5.843777 0.012641
8.000000 8.264349 0.085161
11.313708 11.687555 0.213483
16.000000 16.528698 0.387070
22.627417 23.375109 0.595249
32.000000 33.057397 0.827840
45.254834 46.750219 1.075616
64.000000 66.114793 1.330620
90.509668 93.500438 1.586305
128.000000 132.229587 1.837534
181.019336 187.000875 2.080453
256.000000 264.459174 2.312270
362.038672 374.001750 2.530987
0.250000 0.258261 2.735101
0.353553 0.365236 2.923317
0.500000 0.516522 3.094295
0.707107 0.730472 3.246443
1.000000 1.033044 3.377784
1.414214 1.460944 3.485895
2.000000 2.066087 3.567929
2.828427 2.921889 3.620723
4.000000 4.132175 3.640993
5.656854 5.843777 3.625595
8.000000 8.264349 3.571851
11.313708 11.687555 3.477911
16.000000 16.528698 3.343117
22.627417 23.375109 3.168342
32.000000 33.057397 2.956254
45.254834 46.750219 2.711477
64.000000 66.114793 2.440610
90.509668 93.500438 2.152082
128.000000 132.229587 1.855832
181.019336 187.000875 1.562830
256.000000 264.459174 1.284458
362.038672 374.001750 1.031795
0.250000 0.258261 0.814872
0.353553 0.365236 0.641950
0.500000 0.516522 0.518898
0.707107 0.730472 0.448728
1.000000 1.033044 0.431328
1.414214 1.460944 0.463444
2.000000 2.066087 0.538888
2.828427 2.921889 0.648989
4.000000 4.132175 0.783221
5.656854 5.843777 0.929978
8.000000 8.264349 1.077409
11.313708 11.687555 1.214246
16.000000 16.528698 1.330570
22.627417 23.375109 1.418419
32.000000 33.057397 1.472233
45.254834 46.750219 1.489075
64.000000 66.114793 1.468640
90.509668 93.500438 1.413059
128.000000 132.229587 1.326537
181.019336 187.000875 1.214853
256.000000 264.459174 1.084805
362.038672 374.001750 0.943622
0.250000 0.258261 0.798418
0.353553 0.365236 0.655718
0.500000 0.516522 0.521098
0.707107 0.730472 0.398938
1.000000 1.033044 0.292311
1.414214 1.460944 0.202982
2.000000 2.066087 0.131506
2.828427 2.921889 0.077405
4.000000 4.132175 0.039377
5.656854 5.843777 0.015537
8.000000 8.264349 0.003645
11.313708 11.687555 0.001310
16.000000 16.528698 0.006167
22.627417 23.375109 0.016009
32.000000 33.057397 0.028872
45.254834 46.750219 0.043092
64.000000 66.114793 0.057324
90.509668 93.500438 0.070538
128.000000 132.229587 0.081993
181.019336 187.000875 0.091213
256.000000 264.459174 0.097939
362.038672 374.001750 0.102097
0.250000 0.258261 0.103760
0.353553 0.365236 0.103108
0.500000 0.516522 0.100403
0.707107 0.730472 0.095961
1.000000 1.033044 0.090126
1.414214 1.460944 0.083250
2.000000 2.066087 0.181540
2.828427 2.921889 0.224090
4.000000 4.132175 0.275940
5.656854 5.843777 0.338444
8.000000 8.264349 0.412951
11.313708 11.687555 0.500751
16.000000 16.528698 0.603008
22.627417 23.375109 0.720691
32.000000 33.057397 0.854498
45.254834 46.750219 1.004783
64.000000 66.114793 1.171478
